lat,lon,nom,image
48.835712189,2.160766792,Avenue Ã‰tienne de Montgolfier / Avenue du Fer Ã  Cheval,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\059_Avenue_Ã_tienne_de_Montgolfier_Avenue_du_Fer_Ã_Cheval.jpg
48.836075776,2.156796251,Avenue Ã‰tienne de Montgolfier / Avenue Verte,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\060_Avenue_Ã_tienne_de_Montgolfier_Avenue_Verte.jpg
48.836541719,2.184946503,Avenue Pasteur / Autoroute de Normandie A13,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\061_Avenue_Pasteur_Autoroute_de_Normandie_A13.jpg
48.836744142,2.184853256,Avenue Pasteur / Cour des Messageries,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\062_Avenue_Pasteur_Cour_des_Messageries.jpg
48.832154548,2.153015187,Boulevard de Jardy D182 / Autoroute de Normandie A13,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\063_Boulevard_de_Jardy_D182_Autoroute_de_Normandie_A13.jpg
48.837478066,2.156054816,Boulevard de Jardy D182 / Avenue de la Marche,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\064_Boulevard_de_Jardy_D182_Avenue_de_la_Marche.jpg
48.837509977,2.155919192,Boulevard de Jardy D182 / Boulevard de la RÃ©publique D907,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\065_Boulevard_de_Jardy_D182_Boulevard_de_la_RÃ_publique_D907.jpg
48.824133257,2.151120614,Boulevard de Jardy D182 / Duplex A86 A86,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\066_Boulevard_de_Jardy_D182_Duplex_A86_A86.jpg
48.823996222,2.151031105,Boulevard de Jardy D182 / Route du Butard,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\067_Boulevard_de_Jardy_D182_Route_du_Butard.jpg
48.823920748,2.151101298,Boulevard de Jardy D182 / Route du PrieurÃ©,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\068_Boulevard_de_Jardy_D182_Route_du_PrieurÃ.jpg
48.837495176,2.156080961,Boulevard de la RÃ©publique D907 / Avenue de la Marche,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\069_Boulevard_de_la_RÃ_publique_D907_Avenue_de_la_Marche.jpg
