lat,lon,nom,image
48.783810951,2.300987069,Rue Marc Sangnier / Rue Alain Fournier,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_195.jpg
48.784996934,2.305904815,Rue Maurice Ravel / Avenue de Bourg-la-Reine D74,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_196.jpg
48.777637395,2.301330629,Rue Michel Voisin / Avenue du Pr̩sident Franklin Roosevelt D60,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_197.jpg
48.777082867,2.278726383,Rue Pasteur / Avenue des Quatre Chemins D63,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_198.jpg
48.776948313,2.282937827,Rue Pasteur / Rue Champin,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_199.jpg
48.776908721,2.28184469,Rue Pasteur / Rue Quesney,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_200.jpg
48.774645826,2.291530865,Rue Paul Couderc / R̩sidence Les Imberg̬res,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_201.jpg
48.775448165,2.295168798,Rue Paul Couderc / Rue du Docteur Berger,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_202.jpg
48.775028054,2.286945577,Rue Pierre Bizos / Rue Jean Michaut,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_203.jpg
48.775008199,2.282809052,Rue Pierre Curie / Rue du Docteur Lequeux,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_204.jpg
48.776233613,2.283493937,Rue Pierre Curie / Rue du Docteur Thore,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_205.jpg
48.775582502,2.283528782,Rue Pierre Curie / Sentier des Milans,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_206.jpg
48.776524299,2.285592774,Rue Pierre Curie / Sentier des Torques,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_207.jpg
48.776158911,2.281905041,Rue Quesney / Rue du Docteur Thore,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_208.jpg
48.780810643,2.296617583,Rue Raymond Gachelin / Rue du Lyc̩e,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_209.jpg
48.781315368,2.297090009,Rue Raymond Gachelin / Rue Jean Mascr̩,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_210.jpg
48.777140968,2.290972682,Rue Raymond Py / Passage des Vignerons,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_211.jpg
48.777318355,2.299354648,Rue Seignelay / Avenue du Pr̩sident Franklin Roosevelt D60,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_212.jpg
48.777744338,2.283572515,Rue Th̩odore Aubanel / Rue des Ch̩neaux,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_213.jpg
48.779015421,2.283739367,Rue Th̩odore Aubanel / Rue Houdan D60,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_214.jpg
48.776897997,2.289333205,Rue Voltaire D67 / Avenue Cauchy D67,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_215.jpg
48.778256275,2.29099542,Rue Voltaire D67 / Passage Marguerite Renaudin,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_216.jpg
48.782601521,2.288156048,Sentier de Fontenay / Sentier des Pr̬s,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_217.jpg
48.782614252,2.288569563,Sentier de Fontenay / Square de Bretagne,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_218.jpg
48.780533013,2.29977864,Sentier de Paris / Sentier des Coudrais,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_219.jpg
48.780591097,2.298458101,Sentier des Coudrais / Rue du Lyc̩e,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_220.jpg
48.777238255,2.285403262,Sentier des Hauts Sablons / Rue des Ch̩neaux,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_221.jpg
48.77552408,2.284451547,Sentier des Torques / Sentier des Milans,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_222.jpg
48.779032779,2.28292324,Square Robinson / Rue Houdan D60,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_223.jpg
